,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12,gtot_dm,englishmarks_12_dm
11252,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_15_19,2010029938,2010029938,705.0,507701_mpc,85.0,-57.0,3.200000000000003
11253,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_15_19,2010004556,2010004556,738.0,507701_mpc,65.0,-24.0,-16.799999999999997
11254,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_15_19,2010006915,2010006915,767.0,507701_mpc,80.0,5.0,-1.7999999999999972
11255,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_15_19,2010006955,2010006955,866.0,507802_bpc,91.0,104.0,9.200000000000003
11256,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_15_19,2010011004,2010011004,734.0,507701_mpc,88.0,-28.0,6.200000000000003
11257,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,45.14285714285711,3.857142857142861
11258,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,-10.85714285714289,-0.1428571428571388
11259,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010005370,2010005370,822.0,507701_mpc,80.0,60.14285714285711,1.8571428571428612
11260,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,-31.85714285714289,-3.142857142857139
11261,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010022103,2010022103,689.0,507701_mpc,73.0,-72.85714285714289,-5.142857142857139
11262,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010067752,2010067752,770.0,507701_mpc,82.0,8.14285714285711,3.857142857142861
11263,507802_bpcx507701_mpc.1,507802_bpcx507701_mpc.1__marks_20_24,2010008789,2010008789,764.0,507701_mpc,77.0,2.1428571428571104,-1.1428571428571388
11264,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010005412,2010005412,789.0,507702_bpc,81.0,20.625,0.375
11265,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010019939,2010019939,747.0,507702_bpc,91.0,-21.375,10.375
11266,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010006008,2010006008,810.0,507802_bpc,94.0,41.625,13.375
11267,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010006812,2010006812,893.0,507802_bpc,90.0,124.625,9.375
11268,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010007896,2010007896,819.0,507802_bpc,87.0,50.625,6.375
11269,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010008334,2010008334,787.0,507702_bpc,83.0,18.625,2.375
11270,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010008396,2010008396,563.0,507702_bpc,52.0,-205.375,-28.625
11271,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_10_14,2010025577,2010025577,739.0,507702_bpc,67.0,-29.375,-13.625
11272,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_15_19,2010005304,2010005304,864.0,507702_bpc,92.0,19.25,7.25
11273,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_15_19,2010006955,2010006955,866.0,507802_bpc,91.0,21.25,6.25
11274,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_15_19,2010067487,2010067487,863.0,507702_bpc,75.0,18.25,-9.75
11275,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_15_19,2010055635,2010055635,786.0,507702_bpc,81.0,-58.75,-3.75
11276,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,41.0,5.181818181818187
11277,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010015774,2010015774,869.0,507702_bpc,91.0,103.0,14.181818181818187
11278,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010002501,2010002501,599.0,507702_bpc,50.0,-167.0,-26.818181818181813
11279,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010003480,2010003480,622.0,507702_bpc,78.0,-144.0,1.181818181818187
11280,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010004826,2010004826,803.0,507702_bpc,81.0,37.0,4.181818181818187
11281,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010005292,2010005292,841.0,507702_bpc,90.0,75.0,13.181818181818187
11282,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,-15.0,1.181818181818187
11283,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010005971,2010005971,793.0,507802_bpc,80.0,27.0,3.181818181818187
11284,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,-36.0,-1.818181818181813
11285,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010007117,2010007117,720.0,507702_bpc,57.0,-46.0,-19.818181818181813
11286,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_20_24,2010026179,2010026179,891.0,507702_bpc,83.0,125.0,6.181818181818187
11287,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010028953,2010028953,828.0,507802_bpc,87.0,58.38095238095241,5.5925176190476265
11288,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010029240,2010029240,776.0,507802_bpc,91.0,6.380952380952408,9.592517619047626
11289,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010002515,2010002515,601.0,507702_bpc,45.0,-168.6190476190476,-36.40748238095237
11290,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010002526,2010002526,826.0,507802_bpc,81.0,56.38095238095241,-0.40748238095237355
11291,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010017204,2010017204,790.0,507702_bpc,78.0,20.380952380952408,-3.4074823809523735
11292,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010003708,2010003708,769.0,507702_bpc,74.0,-0.619047619047592,-7.4074823809523735
11293,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010004657,2010004657,852.0,507802_bpc,88.0,82.38095238095241,6.5925176190476265
11294,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010033551,2010033551,825.0,507802_bpc,88.0,55.38095238095241,6.5925176190476265
11295,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010005209,2010005209,879.0,507802_bpc,95.0,109.38095238095241,13.592517619047626
11296,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010019549,2010019549,858.0,507702_bpc,79.0,88.38095238095241,-2.4074823809523735
11297,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010005395,2010005395,848.0,507802_bpc,94.0,78.38095238095241,12.592517619047626
11298,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010005859,2010005859,841.0,507802_bpc,81.0,71.38095238095241,-0.40748238095237355
11299,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010006250,2010006250,877.0,507802_bpc,88.0,107.38095238095241,6.5925176190476265
11300,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010006399,2010006399,720.0,507702_bpc,68.0,-49.61904761904759,-13.407482380952374
11301,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010006908,2010006908,858.0,507802_bpc,77.0,88.38095238095241,-4.4074823809523735
11302,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010007386,2010007386,766.0,507802_bpc,76.0,-3.619047619047592,-5.4074823809523735
11303,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010007419,2010007419,760.0,507702_bpc,85.0,-9.619047619047592,3.5925176190476265
11304,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010007763,2010007763,154.0,507802_bpc,68.55713,-615.6190476190476,-12.850352380952373
11305,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010067225,2010067225,780.0,507702_bpc,79.0,10.380952380952408,-2.4074823809523735
11306,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010025040,2010025040,873.0,507802_bpc,93.0,103.38095238095241,11.592517619047626
11307,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_25_29,2010010966,2010010966,681.0,507802_bpc,94.0,-88.61904761904759,12.592517619047626
11308,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010003470,2010003470,925.0,507802_bpc,90.0,30.5,-0.8333333333333286
11309,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010064203,2010064203,845.0,507802_bpc,92.0,-49.5,1.1666666666666714
11310,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010009317,2010009317,907.0,507802_bpc,92.0,12.5,1.1666666666666714
11311,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010011110,2010011110,901.0,507702_bpc,92.0,6.5,1.1666666666666714
11312,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010011267,2010011267,963.0,507702_bpc,91.0,68.5,0.1666666666666714
11313,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_30_34,2010011814,2010011814,826.0,507802_bpc,88.0,-68.5,-2.8333333333333286
11314,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_70_74,2010000244,2010000244,951.0,507702_bpc,90.0,-2.5,-2.5
11315,507802_bpcx507702_bpc.1,507802_bpcx507702_bpc.1__marks_70_74,2010007079,2010007079,956.0,507802_bpc,95.0,2.5,2.5
11316,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_10_14,2010006008,2010006008,810.0,507802_bpc,94.0,-46.0,6.0
11317,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_10_14,2010006408,2010006408,866.0,507801_mpc,81.0,10.0,-7.0
11318,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_10_14,2010006812,2010006812,893.0,507802_bpc,90.0,37.0,2.0
11319,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_10_14,2010007896,2010007896,819.0,507802_bpc,87.0,-37.0,-1.0
11320,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_10_14,2010023403,2010023403,892.0,507802_bpc,88.0,36.0,0.0
11321,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_15_19,2010006955,2010006955,866.0,507802_bpc,91.0,49.0,10.0
11322,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_15_19,2010013713,2010013713,768.0,507801_mpc,71.0,-49.0,-10.0
11323,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,27.600000000000023,7.400000000000006
11324,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,-28.399999999999977,3.4000000000000057
11325,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_20_24,2010005971,2010005971,793.0,507802_bpc,80.0,13.600000000000023,5.400000000000006
11326,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,-49.39999999999998,0.4000000000000057
11327,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_20_24,2010009717,2010009717,816.0,507801_mpc,58.0,36.60000000000002,-16.599999999999994
11328,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010028953,2010028953,828.0,507802_bpc,87.0,46.0,1.3628580000000028
11329,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010029240,2010029240,776.0,507802_bpc,91.0,-6.0,5.362858000000003
11330,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010002526,2010002526,826.0,507802_bpc,81.0,44.0,-4.637141999999997
11331,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010004657,2010004657,852.0,507802_bpc,88.0,70.0,2.362858000000003
11332,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010033551,2010033551,825.0,507802_bpc,88.0,43.0,2.362858000000003
11333,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010005079,2010005079,846.0,507801_mpc,83.0,64.0,-2.637141999999997
11334,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010005209,2010005209,879.0,507802_bpc,95.0,97.0,9.362858000000003
11335,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010005395,2010005395,848.0,507802_bpc,94.0,66.0,8.362858000000003
11336,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010005859,2010005859,841.0,507802_bpc,81.0,59.0,-4.637141999999997
11337,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010006250,2010006250,877.0,507802_bpc,88.0,95.0,2.362858000000003
11338,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010006908,2010006908,858.0,507802_bpc,77.0,76.0,-8.637141999999997
11339,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010007386,2010007386,766.0,507802_bpc,76.0,-16.0,-9.637141999999997
11340,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010007763,2010007763,154.0,507802_bpc,68.55713,-628.0,-17.080011999999996
11341,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010025040,2010025040,873.0,507802_bpc,93.0,91.0,7.362858000000003
11342,507802_bpcx507801_mpc.1,507802_bpcx507801_mpc.1__marks_25_29,2010010966,2010010966,681.0,507802_bpc,94.0,-101.0,8.362858000000003
11343,507802_bpcx507904_cec.1,507802_bpcx507904_cec.1__marks_20_24,2010037740,2010037740,764.0,507904_cec,80.0,-14.5,0.0
11344,507802_bpcx507904_cec.1,507802_bpcx507904_cec.1__marks_20_24,2010005971,2010005971,793.0,507802_bpc,80.0,14.5,0.0
11345,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_10_14,2010006008,2010006008,810.0,507802_bpc,94.0,26.600000000000023,11.400000000000006
11346,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_10_14,2010006812,2010006812,893.0,507802_bpc,90.0,109.60000000000002,7.400000000000006
11347,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_10_14,2010007896,2010007896,819.0,507802_bpc,87.0,35.60000000000002,4.400000000000006
11348,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_10_14,2010023403,2010023403,892.0,507802_bpc,88.0,108.60000000000002,5.400000000000006
11349,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_10_14,2010009284,2010009284,503.0,508001_mpc,54.0,-280.4,-28.599999999999994
11350,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,91.5,5.25
11351,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,35.5,1.25
11352,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,14.5,-1.75
11353,507802_bpcx508001_mpc.1,507802_bpcx508001_mpc.1__marks_20_24,2010009600,2010009600,574.0,508001_mpc,72.0,-141.5,-4.75
11354,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_15_19,2010003025,2010003025,595.0,508101_mpc,80.0,-72.5,-1.25
11355,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_15_19,2010005773,2010005773,603.0,508101_mpc,71.0,-64.5,-10.25
11356,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_15_19,2010006955,2010006955,866.0,507802_bpc,91.0,198.5,9.75
11357,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_15_19,2010007294,2010007294,606.0,508101_mpc,83.0,-61.5,1.75
11358,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_20_24,2010028447,2010028447,596.0,508101_mpc,82.0,-125.0,2.75
11359,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,86.0,2.75
11360,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,30.0,-1.25
11361,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,9.0,-4.25
11362,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010028953,2010028953,828.0,507802_bpc,87.0,56.785714285714334,0.3887764285714326
11363,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010029240,2010029240,776.0,507802_bpc,91.0,4.785714285714334,4.388776428571433
11364,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010002526,2010002526,826.0,507802_bpc,81.0,54.785714285714334,-5.611223571428567
11365,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010004657,2010004657,852.0,507802_bpc,88.0,80.78571428571433,1.3887764285714326
11366,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010033551,2010033551,825.0,507802_bpc,88.0,53.785714285714334,1.3887764285714326
11367,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010005209,2010005209,879.0,507802_bpc,95.0,107.78571428571433,8.388776428571433
11368,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010005395,2010005395,848.0,507802_bpc,94.0,76.78571428571433,7.388776428571433
11369,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010006250,2010006250,877.0,507802_bpc,88.0,105.78571428571433,1.3887764285714326
11370,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010006908,2010006908,858.0,507802_bpc,77.0,86.78571428571433,-9.611223571428567
11371,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010007386,2010007386,766.0,507802_bpc,76.0,-5.214285714285666,-10.611223571428567
11372,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010007763,2010007763,154.0,507802_bpc,68.55713,-617.2142857142857,-18.054093571428567
11373,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010051751,2010051751,754.0,508101_mpc,92.0,-17.214285714285666,5.388776428571433
11374,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010025040,2010025040,873.0,507802_bpc,93.0,101.78571428571433,6.388776428571433
11375,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_25_29,2010010966,2010010966,681.0,507802_bpc,94.0,-90.21428571428567,7.388776428571433
11376,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_30_34,2010064203,2010064203,845.0,507802_bpc,92.0,53.25,4.0
11377,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_30_34,2010009317,2010009317,907.0,507802_bpc,92.0,115.25,4.0
11378,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_30_34,2010025747,2010025747,589.0,508101_mpc,80.0,-202.75,-8.0
11379,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_30_34,2010011814,2010011814,826.0,507802_bpc,88.0,34.25,0.0
11380,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_55_59,2010000564,2010000564,859.0,508101_mpc,91.0,-54.0,-1.0
11381,507802_bpcx508101_mpc.1,507802_bpcx508101_mpc.1__marks_55_59,2010021899,2010021899,967.0,507802_bpc,93.0,54.0,1.0
11382,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_10_14,2010004207,2010004207,783.0,508102_bpc,92.0,60.5,11.0
11383,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_10_14,2010006008,2010006008,810.0,507802_bpc,94.0,87.5,13.0
11384,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_10_14,2010006235,2010006235,404.0,508102_bpc,48.0,-318.5,-33.0
11385,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_10_14,2010006812,2010006812,893.0,507802_bpc,90.0,170.5,9.0
11386,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,56.0,3.75
11387,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_20_24,2010005971,2010005971,793.0,507802_bpc,80.0,42.0,1.75
11388,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,-21.0,-3.25
11389,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_20_24,2010050990,2010050990,674.0,508102_bpc,76.0,-77.0,-2.25
11390,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010028953,2010028953,828.0,507802_bpc,87.0,26.799999999999955,1.5999999999999943
11391,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010029240,2010029240,776.0,507802_bpc,91.0,-25.200000000000045,5.599999999999994
11392,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010004657,2010004657,852.0,507802_bpc,88.0,50.799999999999955,2.5999999999999943
11393,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010033551,2010033551,825.0,507802_bpc,88.0,23.799999999999955,2.5999999999999943
11394,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010005209,2010005209,879.0,507802_bpc,95.0,77.79999999999995,9.599999999999994
11395,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010005859,2010005859,841.0,507802_bpc,81.0,39.799999999999955,-4.400000000000006
11396,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010006041,2010006041,742.0,508102_bpc,85.0,-59.200000000000045,-0.4000000000000057
11397,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010007386,2010007386,766.0,507802_bpc,76.0,-35.200000000000045,-9.400000000000006
11398,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010025040,2010025040,873.0,507802_bpc,93.0,71.79999999999995,7.599999999999994
11399,507802_bpcx508102_bpc.1,507802_bpcx508102_bpc.1__marks_25_29,2010010979,2010010979,630.0,508102_bpc,70.0,-171.20000000000005,-15.400000000000006
11400,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_20_24,2010059667,2010059667,807.0,507802_bpc,82.0,12.5,0.75
11401,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_20_24,2010003833,2010003833,890.0,508201_mpc,90.0,95.5,8.75
11402,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_20_24,2010034068,2010034068,751.0,507802_bpc,78.0,-43.5,-3.25
11403,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_20_24,2010006205,2010006205,730.0,507802_bpc,75.0,-64.5,-6.25
11404,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_60_64,2010018201,2010018201,927.0,508201_mpc,81.0,7.0,-4.5
11405,507802_bpcx508201_mpc.1,507802_bpcx508201_mpc.1__marks_60_64,2010022584,2010022584,913.0,507802_bpc,90.0,-7.0,4.5
11406,507802_bpcx508202_bpc.1,507802_bpcx508202_bpc.1__marks_15_19,2010019504,2010019504,880.0,508202_bpc,82.0,7.0,-4.5
11407,507802_bpcx508202_bpc.1,507802_bpcx508202_bpc.1__marks_15_19,2010006955,2010006955,866.0,507802_bpc,91.0,-7.0,4.5
11408,507904_cecx501904_cec.1,507904_cecx501904_cec.1__marks_15_19,2010008230,2010008230,831.0,507904_cec,88.0,150.5,14.0
11409,507904_cecx501904_cec.1,507904_cecx501904_cec.1__marks_15_19,2010047040,2010047040,530.0,501904_cec,60.0,-150.5,-14.0
