,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12
4830,504001_mpcx503601_mpc.1,504001_mpcx503601_mpc.1__marks_20_29,2010013599,2010013599,256.0,504001_MPC,68.55713
4831,504001_mpcx503602_bpc.1,504001_mpcx503602_bpc.1__marks_20_29,2010040081,2010040081,877.0,503602_BPC,88.0
4832,504001_mpcx503602_bpc.1,504001_mpcx503602_bpc.1__marks_20_29,2010040731,2010040731,674.0,503602_BPC,71.0
4833,504001_mpcx503602_bpc.1,504001_mpcx503602_bpc.1__marks_20_29,2010053110,2010053110,744.0,504001_MPC,60.0
4834,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010028501,2010028501,712.0,504001_MPC,70.0
4835,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010032367,2010032367,704.0,504001_MPC,70.0
4836,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010004066,2010004066,781.0,503801_MPC,91.0
4837,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010018588,2010018588,715.0,504001_MPC,75.0
4838,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010005377,2010005377,675.0,504001_MPC,58.0
4839,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010052700,2010052700,192.0,504001_MPC,68.55713
4840,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_20_29,2010025542,2010025542,864.0,503801_MPC,98.0
4841,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010029288,2010029288,709.0,504001_MPC,67.0
4842,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010015321,2010015321,631.0,504001_MPC,75.0
4843,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010017534,2010017534,800.0,503801_MPC,85.0
4844,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010018185,2010018185,738.0,504001_MPC,84.0
4845,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010033362,2010033362,628.0,504001_MPC,64.0
4846,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010007937,2010007937,719.0,504001_MPC,73.0
4847,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010037214,2010037214,668.0,504001_MPC,73.0
4848,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010023412,2010023412,885.0,503801_MPC,96.0
4849,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010038341,2010038341,667.0,504001_MPC,62.0
4850,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010011039,2010011039,841.0,504001_MPC,90.0
4851,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010041185,2010041185,729.0,504001_MPC,82.0
4852,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_30_39,2010027369,2010027369,692.0,504001_MPC,60.0
4853,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_40_49,2010031376,2010031376,727.0,504001_MPC,77.0
4854,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_40_49,2010061518,2010061518,938.0,503801_MPC,98.0
4855,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_40_49,2010039556,2010039556,748.0,504001_MPC,86.0
4856,504001_mpcx503801_mpc.1,504001_mpcx503801_mpc.1__marks_40_49,2010027848,2010027848,799.0,504001_MPC,84.0
4857,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_20_29,2010028501,2010028501,712.0,504001_MPC,70.0
4858,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_20_29,2010005377,2010005377,675.0,504001_MPC,58.0
4859,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_20_29,2010053110,2010053110,744.0,504001_MPC,60.0
4860,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_20_29,2010070505,2010070505,915.0,503802_BPC,97.0
4861,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_20_29,2010013599,2010013599,256.0,504001_MPC,68.55713
4862,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_50_59,2010038702,2010038702,753.0,504001_MPC,94.0
4863,504001_mpcx503802_bpc.1,504001_mpcx503802_bpc.1__marks_50_59,2010039347,2010039347,870.0,503802_BPC,97.0
4864,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010015321,2010015321,631.0,504001_MPC,75.0
4865,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010033362,2010033362,628.0,504001_MPC,64.0
4866,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010022161,2010022161,765.0,504002_BPC,91.0
4867,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010007937,2010007937,719.0,504001_MPC,73.0
4868,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010011039,2010011039,841.0,504001_MPC,90.0
4869,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010041185,2010041185,729.0,504001_MPC,82.0
4870,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_30_39,2010027369,2010027369,692.0,504001_MPC,60.0
4871,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_50_59,2010038702,2010038702,753.0,504001_MPC,94.0
4872,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_50_59,2010040059,2010040059,938.0,504002_BPC,93.0
4873,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_60_69,2010030563,2010030563,832.0,504001_MPC,85.0
4874,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_60_69,2010003734,2010003734,894.0,504001_MPC,90.0
4875,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_60_69,2010020132,2010020132,726.0,504002_BPC,70.0
4876,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_60_69,2010025130,2010025130,871.0,504001_MPC,87.0
4877,504001_mpcx504002_bpc.1,504001_mpcx504002_bpc.1__marks_60_69,2010011838,2010011838,662.0,504001_MPC,60.0
4878,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010032367,2010032367,704.0,504001_MPC,70.0
4879,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010018588,2010018588,715.0,504001_MPC,75.0
4880,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010005377,2010005377,675.0,504001_MPC,58.0
4881,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010052700,2010052700,192.0,504001_MPC,68.55713
4882,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010053110,2010053110,744.0,504001_MPC,60.0
4883,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010024943,2010024943,636.0,504201_MPC,54.0
4884,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010011650,2010011650,635.0,504201_MPC,75.0
4885,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_20_29,2010013599,2010013599,256.0,504001_MPC,68.55713
4886,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010032078,2010032078,655.0,504201_MPC,78.0
4887,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010018185,2010018185,738.0,504001_MPC,84.0
4888,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010033362,2010033362,628.0,504001_MPC,64.0
4889,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010007912,2010007912,624.0,504201_MPC,55.0
4890,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010007937,2010007937,719.0,504001_MPC,73.0
4891,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010037214,2010037214,668.0,504001_MPC,73.0
4892,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010038341,2010038341,667.0,504001_MPC,62.0
4893,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010039214,2010039214,529.0,504201_MPC,67.0
4894,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010011039,2010011039,841.0,504001_MPC,90.0
4895,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010011443,2010011443,568.0,504201_MPC,72.0
4896,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010041185,2010041185,729.0,504001_MPC,82.0
4897,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010027218,2010027218,627.0,504201_MPC,85.0
4898,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_30_39,2010027369,2010027369,692.0,504001_MPC,60.0
4899,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_50_59,2010061773,2010061773,808.0,504201_MPC,94.0
4900,504001_mpcx504201_mpc.1,504001_mpcx504201_mpc.1__marks_50_59,2010038702,2010038702,753.0,504001_MPC,94.0
4901,504002_bpcx503101_mpc.1,504002_bpcx503101_mpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4902,504002_bpcx503101_mpc.1,504002_bpcx503101_mpc.1__marks_20_29,2010065245,2010065245,761.0,503101_MPC,54.0
4903,504002_bpcx503101_mpc.1,504002_bpcx503101_mpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4904,504002_bpcx503101_mpc.1,504002_bpcx503101_mpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4905,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_10_19,2010030381,2010030381,633.0,503202_BPC,80.0
4906,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_10_19,2010045705,2010045705,817.0,504002_BPC,90.0
4907,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010045753,2010045753,731.0,503202_BPC,90.0
4908,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4909,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010004804,2010004804,865.0,504002_BPC,91.0
4910,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010008723,2010008723,575.0,503202_BPC,62.0
4911,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010039505,2010039505,733.0,503202_BPC,92.0
4912,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010025873,2010025873,774.0,503202_BPC,85.0
4913,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4914,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010058454,2010058454,691.0,504002_BPC,59.0
4915,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010061643,2010061643,766.0,504002_BPC,83.0
4916,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010047736,2010047736,624.0,504002_BPC,56.0
4917,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010033858,2010033858,735.0,504002_BPC,85.0
4918,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010035964,2010035964,782.0,504002_BPC,82.0
4919,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010008106,2010008106,718.0,504002_BPC,71.0
4920,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010039470,2010039470,824.0,503202_BPC,92.0
4921,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_30_39,2010011583,2010011583,688.0,504002_BPC,51.0
4922,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_40_49,2010047586,2010047586,766.0,504002_BPC,81.0
4923,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_40_49,2010062854,2010062854,843.0,504002_BPC,88.0
4924,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_40_49,2010052098,2010052098,644.0,504002_BPC,67.0
4925,504002_bpcx503202_bpc.1,504002_bpcx503202_bpc.1__marks_40_49,2010025101,2010025101,859.0,503202_BPC,88.0
4926,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4927,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4928,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010024115,2010024115,781.0,503602_BPC,86.0
4929,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010040081,2010040081,877.0,503602_BPC,88.0
4930,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010040731,2010040731,674.0,503602_BPC,71.0
4931,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4932,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_50_59,2010032119,2010032119,828.0,503602_BPC,91.0
4933,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_50_59,2010065300,2010065300,840.0,504002_BPC,86.0
4934,504002_bpcx503602_bpc.1,504002_bpcx503602_bpc.1__marks_50_59,2010008986,2010008986,860.0,504002_BPC,88.0
4935,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4936,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_20_29,2010004066,2010004066,781.0,503801_MPC,91.0
4937,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4938,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4939,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010058367,2010058367,729.0,504002_BPC,74.0
4940,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010058454,2010058454,691.0,504002_BPC,59.0
4941,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010061643,2010061643,766.0,504002_BPC,83.0
4942,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010017534,2010017534,800.0,503801_MPC,85.0
4943,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010047736,2010047736,624.0,504002_BPC,56.0
4944,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010033858,2010033858,735.0,504002_BPC,85.0
4945,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010006475,2010006475,756.0,504002_BPC,75.0
4946,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010035964,2010035964,782.0,504002_BPC,82.0
4947,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010007375,2010007375,696.0,504002_BPC,73.0
4948,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010008106,2010008106,718.0,504002_BPC,71.0
4949,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010039548,2010039548,887.0,504002_BPC,88.0
4950,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010010691,2010010691,862.0,503801_MPC,98.0
4951,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_30_39,2010011583,2010011583,688.0,504002_BPC,51.0
4952,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_40_49,2010061518,2010061518,938.0,503801_MPC,98.0
4953,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_40_49,2010047586,2010047586,766.0,504002_BPC,81.0
4954,504002_bpcx503801_mpc.1,504002_bpcx503801_mpc.1__marks_40_49,2010052098,2010052098,644.0,504002_BPC,67.0
4955,504002_bpcx503802_bpc.1,504002_bpcx503802_bpc.1__marks_50_59,2010065300,2010065300,840.0,504002_BPC,86.0
4956,504002_bpcx503802_bpc.1,504002_bpcx503802_bpc.1__marks_50_59,2010008986,2010008986,860.0,504002_BPC,88.0
4957,504002_bpcx503802_bpc.1,504002_bpcx503802_bpc.1__marks_50_59,2010039347,2010039347,870.0,503802_BPC,97.0
4958,504002_bpcx503802_bpc.1,504002_bpcx503802_bpc.1__marks_50_59,2010040059,2010040059,938.0,504002_BPC,93.0
4959,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4960,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010032367,2010032367,704.0,504001_MPC,70.0
4961,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010018588,2010018588,715.0,504001_MPC,75.0
4962,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4963,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010052700,2010052700,192.0,504001_MPC,68.55713
4964,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4965,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010058367,2010058367,729.0,504002_BPC,74.0
4966,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010058454,2010058454,691.0,504002_BPC,59.0
4967,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010061643,2010061643,766.0,504002_BPC,83.0
4968,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010047736,2010047736,624.0,504002_BPC,56.0
4969,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010033858,2010033858,735.0,504002_BPC,85.0
4970,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010006475,2010006475,756.0,504002_BPC,75.0
4971,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010035964,2010035964,782.0,504002_BPC,82.0
4972,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010007375,2010007375,696.0,504002_BPC,73.0
4973,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010008106,2010008106,718.0,504002_BPC,71.0
4974,504002_bpcx504001_mpc.1,504002_bpcx504001_mpc.1__marks_30_39,2010038341,2010038341,667.0,504001_MPC,62.0
4975,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4976,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_20_29,2010011650,2010011650,635.0,504201_MPC,75.0
4977,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010058367,2010058367,729.0,504002_BPC,74.0
4978,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010058454,2010058454,691.0,504002_BPC,59.0
4979,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010061643,2010061643,766.0,504002_BPC,83.0
4980,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010047736,2010047736,624.0,504002_BPC,56.0
4981,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010033858,2010033858,735.0,504002_BPC,85.0
4982,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010006475,2010006475,756.0,504002_BPC,75.0
4983,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010035964,2010035964,782.0,504002_BPC,82.0
4984,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010007375,2010007375,696.0,504002_BPC,73.0
4985,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010008106,2010008106,718.0,504002_BPC,71.0
4986,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010011443,2010011443,568.0,504201_MPC,72.0
4987,504002_bpcx504201_mpc.1,504002_bpcx504201_mpc.1__marks_30_39,2010011583,2010011583,688.0,504002_BPC,51.0
4988,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010028709,2010028709,755.0,504202_BPC,90.0
4989,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010017387,2010017387,688.0,504002_BPC,70.0
4990,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010004804,2010004804,865.0,504002_BPC,91.0
4991,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010006965,2010006965,646.0,504202_BPC,87.0
4992,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010007304,2010007304,643.0,504002_BPC,54.0
4993,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010008837,2010008837,655.0,504202_BPC,80.0
4994,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010070342,2010070342,600.0,504202_BPC,87.0
4995,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010041364,2010041364,586.0,504202_BPC,60.0
4996,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_20_29,2010027962,2010027962,705.0,504002_BPC,89.0
4997,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010058367,2010058367,729.0,504002_BPC,74.0
4998,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010058454,2010058454,691.0,504002_BPC,59.0
4999,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010014963,2010014963,756.0,504202_BPC,85.0
5000,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010046485,2010046485,501.0,504202_BPC,66.0
5001,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010003827,2010003827,746.0,504002_BPC,68.0
5002,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010018253,2010018253,775.0,504202_BPC,82.0
5003,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010047736,2010047736,624.0,504002_BPC,56.0
5004,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010018771,2010018771,638.0,504202_BPC,70.0
5005,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010033858,2010033858,735.0,504002_BPC,85.0
5006,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010006475,2010006475,756.0,504002_BPC,75.0
5007,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010035964,2010035964,782.0,504002_BPC,82.0
5008,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010007375,2010007375,696.0,504002_BPC,73.0
5009,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010036923,2010036923,678.0,504202_BPC,86.0
5010,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010008106,2010008106,718.0,504002_BPC,71.0
5011,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010009360,2010009360,800.0,504202_BPC,80.0
5012,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010039548,2010039548,887.0,504002_BPC,88.0
5013,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010011583,2010011583,688.0,504002_BPC,51.0
5014,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010013504,2010013504,671.0,504202_BPC,73.0
5015,504002_bpcx504202_bpc.1,504002_bpcx504202_bpc.1__marks_30_39,2010027982,2010027982,804.0,504202_BPC,81.0
5016,504201_mpcx503102_bpc.1,504201_mpcx503102_bpc.1__marks_50_59,2010043326,2010043326,239.0,504201_MPC,68.55713
5017,504201_mpcx503102_bpc.1,504201_mpcx503102_bpc.1__marks_50_59,2010061773,2010061773,808.0,504201_MPC,94.0
5018,504201_mpcx503102_bpc.1,504201_mpcx503102_bpc.1__marks_50_59,2010011534,2010011534,929.0,503102_BPC,80.0
5019,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010045753,2010045753,731.0,503202_BPC,90.0
5020,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010046414,2010046414,442.0,504201_MPC,46.0
5021,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010065437,2010065437,706.0,504201_MPC,72.0
5022,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010008723,2010008723,575.0,503202_BPC,62.0
5023,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010039505,2010039505,733.0,503202_BPC,92.0
5024,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_20_29,2010024943,2010024943,636.0,504201_MPC,54.0
5025,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_30_39,2010032078,2010032078,655.0,504201_MPC,78.0
5026,504201_mpcx503202_bpc.1,504201_mpcx503202_bpc.1__marks_30_39,2010039470,2010039470,824.0,503202_BPC,92.0
