,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12
20224,513904_cecx513104_cec.1,513904_cecx513104_cec.1__marks_20_24,2010027564,2010027564,608.0,513904_CEC,66.0
20225,513904_cecx513104_cec.1,513904_cecx513104_cec.1__marks_20_24,2010038982,2010038982,816.0,513904_CEC,80.0
20226,513904_cecx513104_cec.1,513904_cecx513104_cec.1__marks_20_24,2010039932,2010039932,520.0,513904_CEC,61.0
20227,513904_cecx513104_cec.1,513904_cecx513104_cec.1__marks_20_24,2010046771,2010046771,367.0,513104_CEC,26.0
20228,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010000308,2010000308,459.0,513904_CEC,54.0
20229,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010017690,2010017690,773.0,513904_CEC,78.0
20230,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010017869,2010017869,700.0,513403_MEC,75.0
20231,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010027564,2010027564,608.0,513904_CEC,66.0
20232,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010038982,2010038982,816.0,513904_CEC,80.0
20233,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010039932,2010039932,520.0,513904_CEC,61.0
20234,513904_cecx513403_mec.1,513904_cecx513403_mec.1__marks_20_24,2010054099,2010054099,483.0,513904_CEC,60.0
20235,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_15_19,2010059383,2010059383,511.0,513904_CEC,76.0
20236,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_15_19,2010059724,2010059724,560.0,513904_CEC,84.0
20237,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_15_19,2010021439,2010021439,703.0,513904_CEC,88.0
20238,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_15_19,2010040290,2010040290,583.0,513904_CEC,70.0
20239,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_15_19,2010048675,2010048675,792.0,513404_CEC,74.0
20240,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_30_34,2010064703,2010064703,478.0,513904_CEC,59.0
20241,513904_cecx513404_cec.1,513904_cecx513404_cec.1__marks_30_34,2010065459,2010065459,671.0,513404_CEC,70.0
20242,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_15_19,2010059383,2010059383,511.0,513904_CEC,76.0
20243,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_15_19,2010067684,2010067684,559.0,513503_MEC,70.0
20244,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_15_19,2010021439,2010021439,703.0,513904_CEC,88.0
20245,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_15_19,2010040290,2010040290,583.0,513904_CEC,70.0
20246,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_15_19,2010056444,2010056444,649.0,513904_CEC,70.0
20247,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010000308,2010000308,459.0,513904_CEC,54.0
20248,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010066893,2010066893,725.0,513904_CEC,84.0
20249,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010017690,2010017690,773.0,513904_CEC,78.0
20250,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010022808,2010022808,636.0,513904_CEC,70.0
20251,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010027564,2010027564,608.0,513904_CEC,66.0
20252,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010038233,2010038233,505.0,513503_MEC,62.0
20253,513904_cecx513503_mec.1,513904_cecx513503_mec.1__marks_20_24,2010054099,2010054099,483.0,513904_CEC,60.0
20254,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010059602,2010059602,602.0,513904_CEC,66.0
20255,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010001205,2010001205,549.0,513904_CEC,52.0
20256,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010001336,2010001336,483.0,513904_CEC,63.0
20257,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010069774,2010069774,582.0,513904_CEC,68.0
20258,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010011117,2010011117,548.0,513904_CEC,56.0
20259,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010018258,2010018258,559.0,513904_CEC,78.0
20260,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010021425,2010021425,551.0,513904_CEC,68.0
20261,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010021701,2010021701,728.0,513904_CEC,77.0
20262,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010032472,2010032472,510.0,513504_CEC,52.0
20263,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_10_14,2010033419,2010033419,518.0,513504_CEC,58.0
20264,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010059383,2010059383,511.0,513904_CEC,76.0
20265,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010059724,2010059724,560.0,513904_CEC,84.0
20266,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010063197,2010063197,175.0,513504_CEC,68.55713
20267,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010021439,2010021439,703.0,513904_CEC,88.0
20268,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010040290,2010040290,583.0,513904_CEC,70.0
20269,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010054216,2010054216,448.0,513504_CEC,64.0
20270,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010055436,2010055436,764.0,513504_CEC,83.0
20271,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_15_19,2010056444,2010056444,649.0,513904_CEC,70.0
20272,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010000308,2010000308,459.0,513904_CEC,54.0
20273,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010064019,2010064019,697.0,513904_CEC,82.0
20274,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010067041,2010067041,556.0,513904_CEC,60.0
20275,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010017690,2010017690,773.0,513904_CEC,78.0
20276,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010022808,2010022808,636.0,513904_CEC,70.0
20277,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010038982,2010038982,816.0,513904_CEC,80.0
20278,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010039932,2010039932,520.0,513904_CEC,61.0
20279,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010049662,2010049662,528.0,513504_CEC,62.0
20280,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010053028,2010053028,547.0,513504_CEC,75.0
20281,513904_cecx513504_cec.1,513904_cecx513504_cec.1__marks_20_24,2010054099,2010054099,483.0,513904_CEC,60.0
20282,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010000308,2010000308,459.0,513904_CEC,54.0
20283,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010067041,2010067041,556.0,513904_CEC,60.0
20284,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010011720,2010011720,401.0,513704_CEC,38.0
20285,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010017690,2010017690,773.0,513904_CEC,78.0
20286,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010022808,2010022808,636.0,513904_CEC,70.0
20287,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010038982,2010038982,816.0,513904_CEC,80.0
20288,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010039932,2010039932,520.0,513904_CEC,61.0
20289,513904_cecx513704_cec.1,513904_cecx513704_cec.1__marks_20_24,2010054099,2010054099,483.0,513904_CEC,60.0
20290,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010059383,2010059383,511.0,513904_CEC,76.0
20291,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010059724,2010059724,560.0,513904_CEC,84.0
20292,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010069483,2010069483,613.0,513903_MEC,77.0
20293,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010021439,2010021439,703.0,513904_CEC,88.0
20294,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010040290,2010040290,583.0,513904_CEC,70.0
20295,513904_cecx513903_mec.1,513904_cecx513903_mec.1__marks_15_19,2010056444,2010056444,649.0,513904_CEC,70.0
20296,513904_cecx514001_mpc.1,513904_cecx514001_mpc.1__marks_40_44,2010032852,2010032852,687.0,513904_CEC,62.0
20297,513904_cecx514001_mpc.1,513904_cecx514001_mpc.1__marks_40_44,2010005323,2010005323,571.0,514001_MPC,88.0
20298,513904_cecx514001_mpc.1,513904_cecx514001_mpc.1__marks_40_44,2010028321,2010028321,578.0,513904_CEC,57.0
20299,513904_cecx514201_mpc.1,513904_cecx514201_mpc.1__marks_15_19,2010021439,2010021439,703.0,513904_CEC,88.0
20300,513904_cecx514201_mpc.1,513904_cecx514201_mpc.1__marks_15_19,2010059383,2010059383,511.0,513904_CEC,76.0
20301,513904_cecx514201_mpc.1,513904_cecx514201_mpc.1__marks_15_19,2010037406,2010037406,678.0,514201_MPC,77.0
20302,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_20_24,2010017690,2010017690,773.0,513904_CEC,78.0
20303,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_20_24,2010039932,2010039932,520.0,513904_CEC,61.0
20304,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_20_24,2010066893,2010066893,725.0,513904_CEC,84.0
20305,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_20_24,2010022808,2010022808,636.0,513904_CEC,70.0
20306,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_20_24,2010035462,2010035462,607.0,514202_BPC,67.0
20307,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_40_44,2010053900,2010053900,859.0,514202_BPC,86.0
20308,513904_cecx514202_bpc.1,513904_cecx514202_bpc.1__marks_40_44,2010028321,2010028321,578.0,513904_CEC,57.0
20309,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_10_14,2010043471,2010043471,549.0,514001_MPC,75.0
20310,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_10_14,2010009036,2010009036,428.0,514001_MPC,64.0
20311,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_10_14,2010024155,2010024155,478.0,513503_MEC,52.0
20312,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_15_19,2010055071,2010055071,589.0,513503_MEC,70.0
20313,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_15_19,2010054173,2010054173,599.0,513503_MEC,73.0
20314,514001_mpcx513503_mec.1,514001_mpcx513503_mec.1__marks_15_19,2010028016,2010028016,555.0,514001_MPC,80.0
20315,514001_mpcx513504_cec.1,514001_mpcx513504_cec.1__marks_10_14,2010043471,2010043471,549.0,514001_MPC,75.0
20316,514001_mpcx513504_cec.1,514001_mpcx513504_cec.1__marks_10_14,2010033419,2010033419,518.0,513504_CEC,58.0
20317,514001_mpcx513504_cec.1,514001_mpcx513504_cec.1__marks_10_14,2010009036,2010009036,428.0,514001_MPC,64.0
20318,514001_mpcx513601_mpc.1,514001_mpcx513601_mpc.1__marks_20_24,2010032899,2010032899,855.0,513601_MPC,73.0
20319,514001_mpcx513601_mpc.1,514001_mpcx513601_mpc.1__marks_20_24,2010055473,2010055473,897.0,513601_MPC,80.0
20320,514001_mpcx513601_mpc.1,514001_mpcx513601_mpc.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20321,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20322,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_20_24,2010030997,2010030997,766.0,513602_BPC,60.0
20323,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_30_34,2010014694,2010014694,889.0,513602_BPC,72.0
20324,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_30_34,2010035268,2010035268,164.0,514001_MPC,68.55713
20325,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_40_44,2010040083,2010040083,660.0,514001_MPC,70.0
20326,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_40_44,2010032982,2010032982,535.0,514001_MPC,53.0
20327,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_40_44,2010024400,2010024400,757.0,513602_BPC,40.0
20328,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_60_64,2010033706,2010033706,789.0,514001_MPC,95.0
20329,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_60_64,2010067845,2010067845,923.0,513602_BPC,83.0
20330,514001_mpcx513602_bpc.1,514001_mpcx513602_bpc.1__marks_60_64,2010035675,2010035675,721.0,514001_MPC,92.0
20331,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_10_14,2010043471,2010043471,549.0,514001_MPC,75.0
20332,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_10_14,2010009036,2010009036,428.0,514001_MPC,64.0
20333,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_10_14,2010054113,2010054113,484.0,513704_CEC,54.0
20334,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_10_14,2010035616,2010035616,712.0,513704_CEC,67.0
20335,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_15_19,2010037231,2010037231,707.0,513704_CEC,80.0
20336,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_15_19,2010034651,2010034651,628.0,513704_CEC,70.0
20337,514001_mpcx513704_cec.1,514001_mpcx513704_cec.1__marks_15_19,2010028016,2010028016,555.0,514001_MPC,80.0
20338,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_5_9,2010056815,2010056815,587.0,513903_MEC,58.0
20339,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_5_9,2010050461,2010050461,327.0,514001_MPC,24.0
20340,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_10_14,2010043471,2010043471,549.0,514001_MPC,75.0
20341,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_10_14,2010009036,2010009036,428.0,514001_MPC,64.0
20342,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_10_14,2010039532,2010039532,735.0,513903_MEC,82.0
20343,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_15_19,2010028016,2010028016,555.0,514001_MPC,80.0
20344,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_15_19,2010013809,2010013809,749.0,513903_MEC,73.0
20345,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010024973,2010024973,645.0,513903_MEC,66.0
20346,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010025393,2010025393,790.0,513903_MEC,85.0
20347,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010018737,2010018737,727.0,513903_MEC,70.0
20348,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010022280,2010022280,785.0,513903_MEC,89.0
20349,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010037257,2010037257,770.0,513903_MEC,86.0
20350,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010067406,2010067406,698.0,513903_MEC,55.0
20351,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20352,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010012232,2010012232,593.0,513903_MEC,61.0
20353,514001_mpcx513903_mec.1,514001_mpcx513903_mec.1__marks_20_24,2010028165,2010028165,707.0,513903_MEC,68.0
20354,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_5_9,2010021912,2010021912,791.0,513904_CEC,80.0
20355,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_5_9,2010050461,2010050461,327.0,514001_MPC,24.0
20356,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_10_14,2010043471,2010043471,549.0,514001_MPC,75.0
20357,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_10_14,2010021425,2010021425,551.0,513904_CEC,68.0
20358,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_10_14,2010009036,2010009036,428.0,514001_MPC,64.0
20359,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_15_19,2010063012,2010063012,538.0,513904_CEC,48.0
20360,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_15_19,2010028016,2010028016,555.0,514001_MPC,80.0
20361,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_20_24,2010067041,2010067041,556.0,513904_CEC,60.0
20362,514001_mpcx513904_cec.1,514001_mpcx513904_cec.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20363,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_20_24,2010066439,2010066439,668.0,514002_BPC,83.0
20364,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20365,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010025049,2010025049,551.0,514001_MPC,68.0
20366,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010066295,2010066295,581.0,514002_BPC,68.0
20367,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010066605,2010066605,674.0,514001_MPC,71.0
20368,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010041110,2010041110,639.0,514002_BPC,70.0
20369,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010026280,2010026280,764.0,514001_MPC,84.0
20370,514001_mpcx514002_bpc.1,514001_mpcx514002_bpc.1__marks_25_29,2010035513,2010035513,751.0,514001_MPC,95.0
20371,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_20_24,2010052545,2010052545,676.0,514001_MPC,76.0
20372,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_20_24,2010061732,2010061732,857.0,514202_BPC,90.0
20373,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_20_24,2010035462,2010035462,607.0,514202_BPC,67.0
20374,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_25_29,2010066506,2010066506,656.0,514202_BPC,80.0
20375,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_25_29,2010066605,2010066605,674.0,514001_MPC,71.0
20376,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_25_29,2010026280,2010026280,764.0,514001_MPC,84.0
20377,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_25_29,2010035513,2010035513,751.0,514001_MPC,95.0
20378,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_35_39,2010021238,2010021238,663.0,514202_BPC,67.0
20379,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_35_39,2010057195,2010057195,806.0,514202_BPC,80.0
20380,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_35_39,2010034995,2010034995,749.0,514202_BPC,80.0
20381,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_35_39,2010003094,2010003094,699.0,514001_MPC,78.0
20382,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_40_44,2010040083,2010040083,660.0,514001_MPC,70.0
20383,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_40_44,2010055203,2010055203,674.0,514001_MPC,76.0
20384,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_40_44,2010032982,2010032982,535.0,514001_MPC,53.0
20385,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_40_44,2010005323,2010005323,571.0,514001_MPC,88.0
20386,514001_mpcx514202_bpc.1,514001_mpcx514202_bpc.1__marks_40_44,2010053900,2010053900,859.0,514202_BPC,86.0
20387,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_10_14,2010043636,2010043636,499.0,514002_BPC,51.0
20388,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_10_14,2010024155,2010024155,478.0,513503_MEC,52.0
20389,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_10_14,2010058024,2010058024,661.0,514002_BPC,92.0
20390,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_15_19,2010055071,2010055071,589.0,513503_MEC,70.0
20391,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_15_19,2010054173,2010054173,599.0,513503_MEC,73.0
20392,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_15_19,2010032066,2010032066,324.0,514002_BPC,35.0
20393,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_25_29,2010066295,2010066295,581.0,514002_BPC,68.0
20394,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_25_29,2010036919,2010036919,605.0,513503_MEC,70.0
20395,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_25_29,2010018966,2010018966,770.0,514002_BPC,73.0
20396,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_25_29,2010041110,2010041110,639.0,514002_BPC,70.0
20397,514002_bpcx513503_mec.1,514002_bpcx513503_mec.1__marks_25_29,2010019289,2010019289,154.0,514002_BPC,68.55713
20398,514002_bpcx513504_cec.1,514002_bpcx513504_cec.1__marks_10_14,2010043636,2010043636,499.0,514002_BPC,51.0
20399,514002_bpcx513504_cec.1,514002_bpcx513504_cec.1__marks_10_14,2010033419,2010033419,518.0,513504_CEC,58.0
20400,514002_bpcx513504_cec.1,514002_bpcx513504_cec.1__marks_10_14,2010069216,2010069216,565.0,514002_BPC,49.0
20401,514002_bpcx513504_cec.1,514002_bpcx513504_cec.1__marks_10_14,2010058024,2010058024,661.0,514002_BPC,92.0
20402,514002_bpcx513602_bpc.1,514002_bpcx513602_bpc.1__marks_30_34,2010014694,2010014694,889.0,513602_BPC,72.0
20403,514002_bpcx513602_bpc.1,514002_bpcx513602_bpc.1__marks_30_34,2010042913,2010042913,361.0,514002_BPC,50.0
20404,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_5_9,2010039956,2010039956,570.0,513704_CEC,62.0
20405,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_5_9,2010044019,2010044019,236.0,514002_BPC,68.55713
20406,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_5_9,2010056059,2010056059,452.0,514002_BPC,40.0
20407,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_10_14,2010043636,2010043636,499.0,514002_BPC,51.0
20408,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_10_14,2010054113,2010054113,484.0,513704_CEC,54.0
20409,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_10_14,2010069216,2010069216,565.0,514002_BPC,49.0
20410,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_10_14,2010058024,2010058024,661.0,514002_BPC,92.0
20411,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_10_14,2010035616,2010035616,712.0,513704_CEC,67.0
20412,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_15_19,2010037231,2010037231,707.0,513704_CEC,80.0
20413,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_15_19,2010034651,2010034651,628.0,513704_CEC,70.0
20414,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_15_19,2010032066,2010032066,324.0,514002_BPC,35.0
20415,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_30_34,2010035398,2010035398,767.0,513704_CEC,82.0
20416,514002_bpcx513704_cec.1,514002_bpcx513704_cec.1__marks_30_34,2010042913,2010042913,361.0,514002_BPC,50.0
20417,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_5_9,2010044019,2010044019,236.0,514002_BPC,68.55713
20418,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_5_9,2010056059,2010056059,452.0,514002_BPC,40.0
20419,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_5_9,2010056815,2010056815,587.0,513903_MEC,58.0
20420,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_5_9,2010057813,2010057813,567.0,514002_BPC,80.0
20421,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_15_19,2010013809,2010013809,749.0,513903_MEC,73.0
20422,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_15_19,2010032066,2010032066,324.0,514002_BPC,35.0
20423,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010024973,2010024973,645.0,513903_MEC,66.0
20424,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010066078,2010066078,783.0,513903_MEC,78.0
20425,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010066439,2010066439,668.0,514002_BPC,83.0
20426,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010018737,2010018737,727.0,513903_MEC,70.0
20427,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010022280,2010022280,785.0,513903_MEC,89.0
20428,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010037257,2010037257,770.0,513903_MEC,86.0
20429,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010012232,2010012232,593.0,513903_MEC,61.0
20430,514002_bpcx513903_mec.1,514002_bpcx513903_mec.1__marks_20_24,2010028165,2010028165,707.0,513903_MEC,68.0
20431,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_5_9,2010044019,2010044019,236.0,514002_BPC,68.55713
20432,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_5_9,2010021912,2010021912,791.0,513904_CEC,80.0
20433,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_5_9,2010056059,2010056059,452.0,514002_BPC,40.0
20434,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_5_9,2010057813,2010057813,567.0,514002_BPC,80.0
20435,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_10_14,2010021425,2010021425,551.0,513904_CEC,68.0
20436,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_10_14,2010043636,2010043636,499.0,514002_BPC,51.0
20437,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_10_14,2010069216,2010069216,565.0,514002_BPC,49.0
20438,514002_bpcx513904_cec.1,514002_bpcx513904_cec.1__marks_10_14,2010058024,2010058024,661.0,514002_BPC,92.0
